disease_or_syndrome	382
neoplastic_process	380
mental_or_behavioral_dysfunction	380
pathologic_function	378
experimental_model_of_disease	375
cell_or_molecular_dysfunction	374
mental_process	294
organism_function	271
physiologic_function	268
organ_or_tissue_function	267
genetic_function	266
molecular_function	265
cell_function	264
acquired_abnormality	227
biologic_function	225
anatomical_abnormality	224
congenital_abnormality	223
injury_or_poisoning	192
diagnostic_procedure	183
laboratory_procedure	182
occupation_or_discipline	151
biomedical_occupation_or_discipline	151
natural_phenomenon_or_process	148
immunologic_factor	135
biologically_active_substance	131
vitamin	126
receptor	126
neuroreactive_substance_or_biogenic_amine	126
hormone	126
enzyme	126
pharmacologic_substance	124
antibiotic	124
therapeutic_or_preventive_procedure	108
laboratory_or_test_result	106
entity	101
tissue	98
hazardous_or_poisonous_substance	98
body_part_organ_or_organ_component	98
virus	95
cell_component	92
rickettsia_or_chlamydia	88
gene_or_genome	88
chemical	88
cell	88
bacterium	88
fungus	87
organism_attribute	85
clinical_attribute	85
molecular_biology_research_technique	82
research_activity	80
organism	80
organic_chemical	80
fully_formed_anatomical_structure	80
chemical_viewed_functionally	77
lipid	76
animal	76
vertebrate	75
steroid	75
nucleic_acid_nucleoside_or_nucleotide	75
invertebrate	75
eicosanoid	75
chemical_viewed_structurally	75
amino_acid_peptide_or_protein	75
organophosphorus_compound	74
carbohydrate	74
professional_or_occupational_group	72
plant	71
mammal	71
human	71
alga	71
reptile	70
individual_behavior	70
fish	70
bird	70
amphibian	70
population_group	69
body_substance	67
sign_or_symptom	66
inorganic_chemical	66
indicator_reagent_or_diagnostic_aid	66
element_ion_or_isotope	66
biomedical_or_dental_material	66
phenomenon_or_process	65
archaeon	65
physical_object	64
patient_or_disabled_group	64
group	63
family_group	61
age_group	61
behavior	60
social_behavior	59
health_care_activity	59
embryonic_structure	58
clinical_drug	58
finding	52
body_space_or_junction	50
human_caused_phenomenon_or_process	49
environmental_effect_of_humans	49
drug_delivery_device	49
medical_device	48
substance	43
occupational_activity	39
conceptual_entity	39
event	36
body_location_or_region	35
anatomical_structure	35
manufactured_object	32
governmental_or_regulatory_activity	32
food	32
educational_activity	32
research_device	31
regulation_or_law	31
organization	30
self_help_or_relief_organization	29
health_care_related_organization	29
professional_society	28
quantitative_concept	26
activity	24
intellectual_product	23
temporal_concept	22
qualitative_concept	21
geographic_area	21
daily_or_recreational_activity	21
classification	21
idea_or_concept	20
body_system	15
spatial_concept	14
machine_activity	14
group_attribute	13
nucleotide_sequence	11
molecular_sequence	11
amino_acid_sequence	11
carbohydrate_sequence	9
functional_concept	7
language	4
