cell_or_molecular_dysfunction	306
pathologic_function	304
disease_or_syndrome	300
experimental_model_of_disease	299
mental_or_behavioral_dysfunction	295
neoplastic_process	292
mental_process	228
genetic_function	223
organism_function	221
cell_function	213
molecular_function	211
organ_or_tissue_function	210
physiologic_function	209
congenital_abnormality	182
anatomical_abnormality	181
acquired_abnormality	181
biologic_function	175
diagnostic_procedure	146
injury_or_poisoning	145
laboratory_procedure	141
occupation_or_discipline	130
biomedical_occupation_or_discipline	122
immunologic_factor	117
natural_phenomenon_or_process	116
enzyme	107
pharmacologic_substance	100
biologically_active_substance	99
vitamin	98
hormone	98
neuroreactive_substance_or_biogenic_amine	97
receptor	95
antibiotic	89
therapeutic_or_preventive_procedure	86
laboratory_or_test_result	84
hazardous_or_poisonous_substance	81
entity	80
body_part_organ_or_organ_component	80
rickettsia_or_chlamydia	78
virus	76
tissue	76
cell_component	74
gene_or_genome	71
fungus	71
cell	71
clinical_attribute	70
chemical	68
organism	67
molecular_biology_research_technique	67
bacterium	66
organism_attribute	64
vertebrate	63
lipid	63
steroid	62
research_activity	62
body_substance	62
population_group	61
nucleic_acid_nucleoside_or_nucleotide	61
chemical_viewed_structurally	61
fully_formed_anatomical_structure	60
fish	60
chemical_viewed_functionally	60
carbohydrate	60
organophosphorus_compound	59
organic_chemical	59
eicosanoid	59
animal	59
amino_acid_peptide_or_protein	59
individual_behavior	58
amphibian	58
sign_or_symptom	57
reptile	57
physical_object	57
inorganic_chemical	57
bird	57
invertebrate	56
human	55
behavior	55
professional_or_occupational_group	54
plant	54
patient_or_disabled_group	54
mammal	54
group	54
alga	54
phenomenon_or_process	53
family_group	53
archaeon	53
indicator_reagent_or_diagnostic_aid	52
element_ion_or_isotope	49
biomedical_or_dental_material	49
clinical_drug	48
age_group	46
health_care_activity	45
finding	45
social_behavior	44
embryonic_structure	42
body_space_or_junction	41
drug_delivery_device	40
medical_device	38
environmental_effect_of_humans	37
substance	35
occupational_activity	32
human_caused_phenomenon_or_process	31
event	31
conceptual_entity	31
anatomical_structure	31
food	29
manufactured_object	28
self_help_or_relief_organization	27
educational_activity	27
regulation_or_law	26
governmental_or_regulatory_activity	26
organization	25
health_care_related_organization	25
body_location_or_region	25
research_device	24
intellectual_product	22
quantitative_concept	21
professional_society	20
activity	20
temporal_concept	19
qualitative_concept	17
geographic_area	16
classification	16
daily_or_recreational_activity	14
spatial_concept	13
idea_or_concept	13
group_attribute	12
body_system	12
nucleotide_sequence	9
machine_activity	9
molecular_sequence	7
carbohydrate_sequence	7
amino_acid_sequence	7
functional_concept	6
language	3
